customer_id,age,income_k,prior_orders,engagement_score,loyalty_index,price_sensitivity,new_customer,weeks_since_purchase,region_score,treatment,response,p_control,p_treat,true_uplift
C00669,26,97.29174882288906,1,0.27158991567543805,0.4162073254365376,0.36580603510360427,0,0.22375815349805528,0.38687859895737553,0,1,0.2924841658316374,0.18899418137099813,-0.10348998446063926
C00670,65,70.25196902550617,3,0.8700329980898677,1.1486052737370593,0.25955980559677005,0,11.878118042019892,-0.2680177499256537,1,1,0.5140770150704784,0.3248548058828266,-0.1892222091876518
C00671,49,56.09288345246427,3,0.05206231731423746,0.2137881586881979,0.01284232942940286,0,3.486254040448098,-0.6801248620724167,1,0,0.2245305276915558,0.16149721911721232,-0.06303330857434347
C00672,50,149.6756438185222,3,0.6449614634424623,1.0555849737916148,0.5507251144490614,0,14.887989150794581,-0.0223173272589282,1,0,0.39100054587296307,0.22692152244235575,-0.16407902343060732
C00673,24,94.15161717086464,2,0.09993594870133828,0.32471023859017817,0.4485901515770008,0,0.0,0.10863398129714882,0,0,0.25885220335572323,0.1917942085178761,-0.06705799483784713
C00674,49,64.49600932074188,2,0.35677748960221256,0.5669450761970835,0.16563655863835794,0,17.37212471263357,-0.624391901991972,1,0,0.1465041928326829,0.13227618273530492,-0.01422801009737798
C00675,54,110.64604846382876,0,0.26931008515756355,0.29292880028066126,0.5478390831313619,1,0.8038966161104266,0.18846376020872843,1,0,0.2245650453982766,0.27529502377233284,0.05072997837405624
C00676,47,81.94393575628263,2,0.6687220872328388,1.1796748489212856,0.716440491567512,0,3.000326854314342,-0.17348709779888655,1,0,0.5124912114348592,0.3451204622167689,-0.1673707492180903
C00677,24,77.91931950310072,1,0.5336307318053365,0.3680305262170077,0.3939306807211929,0,10.495285189705005,0.702438874516117,1,1,0.2165700379541463,0.20484254648483258,-0.011727491469313733
C00678,45,100.74364041360582,0,0.8626547661172818,0.5628515208056221,0.4668342014728159,1,12.093574922122901,0.22757484082057314,0,0,0.26410416894800576,0.32287863831505453,0.058774469367048776
C00679,64,48.82729648951268,1,0.37866516188316046,0.27272819732241765,0.6204151335765452,0,7.583072867419746,0.3759233588492973,0,1,0.20561864302303873,0.26370857429348077,0.05808993127044204
C00680,54,94.87356170968083,3,0.5199113426757366,0.7223883600570546,0.30206559298768765,0,13.463030261289358,0.9793879686866628,0,0,0.3358367683442031,0.26826313946314934,-0.06757362888105378
C00681,26,138.56273461648905,4,0.2995655604213657,0.7960319344035811,0.4553517219686479,0,5.0172287362197014,0.5549558598392129,0,1,0.40978430060480625,0.23740604903765908,-0.17237825156714717
C00682,66,98.0529745415247,1,0.9067248940085026,0.8109310998025783,0.6911438393224738,0,7.001540266089794,-0.0060843926091290286,0,1,0.4854119007841275,0.349778657829519,-0.1356332429546085
C00683,66,74.466061094063,3,0.7553034538425503,1.2529455046012887,0.37085347862874374,0,7.489610287588144,-2.0869249500164,1,1,0.5027793246198516,0.25119700658055294,-0.2515823180392987
C00684,28,70.80105214800922,3,0.6141126720954476,1.0806959452677953,0.3479344633455352,0,6.308020709108749,0.5137279937950102,0,1,0.46732078230702845,0.3090737251532057,-0.15824705715382276
C00685,58,73.51048074633694,1,0.6098018275756717,0.37313712091094137,0.48097987004467146,0,0.0,-0.9119233022570424,0,0,0.39655419179048884,0.2676702424530435,-0.12888394933744535
C00686,39,77.88904501466213,4,0.41471275349691056,1.3545746461019712,0.3619824743494427,0,8.87666466745753,-0.08623782470029304,0,0,0.4053739467170727,0.24432175865614855,-0.16105218806092417
C00687,48,74.42141708276839,1,0.23962174184639976,0.5958193830040592,0.48654419695397866,0,8.424964231486342,0.3710469852597794,1,0,0.1900611759155046,0.17965225870647397,-0.010408917209030616
C00688,41,110.65672035008787,0,0.05733583926041751,0.0,0.1423562471797135,1,14.39091381855169,1.3330290237912121,1,0,0.07233125296001441,0.14750360968682985,0.07517235672681544
C00689,57,36.47014511014847,2,0.3830932167617471,0.9533476355512004,0.07937691381476708,0,2.570277921480529,1.842322801450222,0,0,0.4576353038627489,0.3403088791142181,-0.11732642474853083
C00690,67,109.13600141153975,1,0.025878727685938335,0.2811436489135228,0.47294163580179993,0,5.802963379651544,-0.9212182868714152,1,0,0.15758621518212765,0.12002872093279272,-0.037557494249334925
C00691,58,74.36877729600829,3,0.4012709832808939,0.8018394117293589,0.7220321219943583,0,15.017456127617727,-1.315862876362464,1,0,0.19683727788247432,0.19961290017035968,0.00277562228788536
C00692,64,95.55453799947043,4,0.6809262592913456,1.320214705588337,0.2547566980135503,0,10.46644430642176,0.32571716918682486,1,1,0.5526181555569584,0.31997704516144837,-0.23264111039551
C00693,65,53.444338514375815,4,0.7101266753121606,1.2461523075777399,0.857116253144313,0,11.74689843078186,0.24242775403789432,1,0,0.4485918601149428,0.44230552332045253,-0.006286336794490255
C00694,24,122.20166987178422,5,0.7662772679693602,1.6109776145973718,0.5811066199819587,0,11.267168116697658,-1.2018758779241003,1,0,0.5288338609689751,0.2532544716139452,-0.2755793893550299
C00695,32,119.87777888481244,4,0.5596526736659916,1.1865683860322855,0.2020184670652522,0,11.28935823717277,-0.01660300193008339,1,0,0.4409759116589724,0.21281682200567548,-0.2281590896532969
C00696,54,111.86853472100206,1,0.8219887806337682,0.7121350724072754,0.49773774652209474,0,18.105249974238408,0.5975409457467562,0,0,0.2774802858502487,0.22906784815559827,-0.04841243769465042
C00697,48,42.5868662777809,1,0.21952161619290395,0.0,0.45037894901597353,0,9.457703289901586,-1.230151722178926,1,1,0.10523932421274698,0.1379730779606157,0.032733753747868716
C00698,22,108.21538998984948,2,0.5566910258335269,0.9093139045331268,0.4845052540607786,0,3.9432836157863056,-0.9945853921309115,0,1,0.39795321217933793,0.2016125987483882,-0.19634061343094975
C00699,24,96.33594245379984,5,0.7327808682812043,1.3561718316142197,0.4339347839988784,0,12.193987431139456,-0.6441599353622527,0,1,0.47200200937837694,0.26769572589832935,-0.2043062834800476
C00700,44,40.0524050802881,3,0.4490873984101367,1.0713022012189142,0.2611048197147149,0,6.16724162886446,-0.21226024900341672,1,0,0.38324772234028365,0.2640524375203397,-0.11919528481994396
C00701,49,84.31967325441717,3,0.6956092263839401,1.1821256853568853,0.32174965210665474,0,8.450315117908545,0.6939715057754653,1,0,0.5232099274375767,0.3337076338763249,-0.18950229356125176
C00702,28,95.20696569293135,1,0.7202962030829123,0.6333060995231818,0.08070588652413023,0,10.850905008778595,-0.3264806735752573,1,0,0.3054810955410669,0.16072113775140998,-0.14475995778965692
C00703,28,100.57010766704822,3,0.4442710398670572,1.1289503276696267,0.20751388431154738,0,4.8932284239057235,0.0553168260245045,1,0,0.4527128757904633,0.21951437617544775,-0.23319849961501557
C00704,26,89.96331827456797,3,0.11975219794026842,0.6810245639143441,0.7644741035410392,0,6.4485262609011595,2.2461778302399584,1,1,0.26718292046329334,0.31684872284373994,0.0496658023804466
C00705,47,93.15447967172663,3,0.7827248508256085,1.1679543499637282,0.2545270901362407,0,11.379242855352057,-0.9563102826787476,1,1,0.46386575716821776,0.23610722489686134,-0.22775853227135642
C00706,20,126.26111898308667,2,0.8231671418998069,0.9428476847340697,0.33996808607601886,0,6.25677514395464,-0.6529933973012879,1,0,0.5019622841795003,0.2261743610891665,-0.2757879230903338
C00707,47,119.32894947749904,2,0.5160051961198396,1.167892825149829,0.5337997952034205,0,13.866926579951787,0.6780888742909135,0,1,0.3270982314050194,0.2206890190223564,-0.10640921238266302
C00708,42,20.0,1,0.7842037401945214,0.5898361228719764,0.0,0,4.069212010686842,0.9880431911327604,0,0,0.44009576100404524,0.3281662587628263,-0.11192950224121895
C00709,42,76.1117204645449,3,0.357461171325091,0.7274272441290545,0.27229097448872525,0,4.052378117942159,0.41480087364599477,0,0,0.3902535940938409,0.2655002547841344,-0.1247533393097065
C00710,52,80.38977122876936,2,0.7876734803666564,0.6414213240049931,0.4675896185322831,0,18.53027932877661,1.8089675687653344,1,0,0.30455516902616575,0.3385058190841275,0.03395065005796177
C00711,45,35.94123996364481,5,0.5718528054112971,1.5105723733895993,0.17215709084092592,0,1.3488677920352377,0.31745593487198925,1,1,0.6453377854027016,0.3959391225628881,-0.2493986628398135
C00712,54,87.63712563050474,5,0.6572912236235368,1.247431166128234,0.9698987858897494,0,8.86641735500855,-1.9761036835098071,1,1,0.4450103612685187,0.32378192693571023,-0.12122843433280844
C00713,56,119.96521762749418,3,0.3110186366394168,0.6557550820479823,0.574703260033127,0,18.257419237814503,0.09699568744735897,0,0,0.18244999193075162,0.17733226888023945,-0.0051177230505121685
C00714,64,54.576099931463474,3,0.42951008231567844,0.7328984036974637,0.5223311115572489,0,8.857042760503639,-0.5709836240975095,1,0,0.30502544785351504,0.27406119543069707,-0.030964252422817973
C00715,58,94.41922628331642,1,0.18093925816901302,0.33138492264235675,0.37172790665908434,0,15.733853345319993,1.3838117488556092,1,0,0.12685395026776428,0.1572773272432268,0.03042337697546252
C00716,44,59.35694263569974,1,0.5789438900857805,0.30151802139954886,0.3444830421772038,0,12.262374322025074,0.964624064215027,1,0,0.21786277778576216,0.24084998166060956,0.0229872038748474
C00717,43,66.18646333696904,1,0.9642882486296361,0.34240486994666175,0.6996009602434399,0,8.963990578825992,-1.5896907764606103,0,0,0.3158301028508062,0.272435663110784,-0.04339443974002222
C00718,31,126.36702175676098,7,0.18049965244949312,1.5098007486853129,0.5268586783176216,0,8.346773692685629,1.3503180635875418,1,1,0.4632284209458812,0.2867703474804395,-0.17645807346544168
C00719,48,69.8083810368689,3,0.11040813087942136,0.09441667160863843,0.059086195822364504,0,0.0,0.9393677687987464,1,0,0.3276743705187965,0.25359997893923525,-0.07407439157956125
C00720,26,97.9419496922975,0,0.9099037791976389,0.895962280392574,0.3959498403793108,1,7.404441700573189,-0.32446212910082745,1,1,0.35327986682500695,0.3064002131569522,-0.046879653668054744
C00721,64,32.60589275029236,3,0.7468411667308655,1.489762812431936,0.4763188339984197,0,10.16109252915597,-0.07844189436572595,0,0,0.49031397015896294,0.371373092191062,-0.11894087796790093
C00722,60,137.14489171905666,3,0.49240074022420993,0.8682446041843991,0.21833753257586713,0,10.158314548462876,1.3921770411365206,0,1,0.4620203011699356,0.2690082623424952,-0.1930120388274404
C00723,25,101.87426849658198,2,0.20083101434993786,0.8354964974425758,0.6795302837147031,0,21.32929378576948,-1.9715119157749532,0,0,0.07554122630445562,0.07650282180645743,0.0009615955020018108
C00724,57,79.89000440579267,5,0.3978007617543835,1.1922864664299828,0.27823560513471846,0,10.404790330747527,0.4453980050396956,0,1,0.4251612810936837,0.2844161968695379,-0.14074508422414578
C00725,25,101.11530227999705,5,0.44616511468662523,1.6344341257844364,0.1545138662991407,0,12.150726603969225,1.093409635125033,1,0,0.46678535441461033,0.2415647719057291,-0.22522058250888125
C00726,54,45.52505598946131,0,0.6163759305760814,0.3482274849037584,0.6999967238357294,1,14.824815837049506,-0.08871303071203462,1,0,0.12030229758893501,0.31127097448988233,0.19096867690094732
C00727,24,118.1108607690744,3,0.7858089858088432,0.538136286998852,0.3064348178385955,0,11.702506557638959,0.6479098131417899,1,1,0.4175714868889013,0.2806151554763057,-0.13695633141259556
C00728,43,75.92842628609995,4,0.4404882425566906,1.0303882458908924,0.4280885599332286,0,8.56975466631655,0.1031545365578235,0,0,0.3882971864570697,0.27970712335789943,-0.10859006309917024
C00729,51,79.28605357864383,2,0.8468177935823553,1.4221041435394512,0.20986039313025234,0,8.594063247302984,-0.7840392697119178,0,0,0.5345690658097049,0.25197682747283423,-0.28259223833687064
C00730,54,71.23364278096643,6,0.578279834534611,1.647451952386063,0.5499655056558291,0,7.246727588818596,-0.8090300174142527,1,1,0.5628755946388881,0.3428854573737947,-0.21999013726509342
C00731,40,68.74176072312363,2,0.3859463664988247,0.5206289677396574,0.5064592120895465,0,11.2210551456829,0.7119292673791109,1,0,0.22100056856419273,0.24111858475632306,0.020118016192130328
C00732,64,104.45077712559544,1,0.34590554640635585,0.5216544521259499,0.1461741888883647,0,8.148396395100605,-0.6357067255381511,1,0,0.24820406068921333,0.1354329605106213,-0.11277110017859204
C00733,57,92.16539180291824,3,0.18780666553134379,0.9236362087616461,0.3250887751028948,0,12.124681952658023,-1.5245809383957594,1,1,0.20850879143938755,0.12709275132546485,-0.0814160401139227
C00734,29,103.24894795928512,2,0.7651769269356921,0.9124785854731513,0.2983581045393269,0,3.9545634483515038,0.12239869172149931,1,1,0.5357588315562005,0.2846757284734718,-0.25108310308272874
C00735,52,84.753748694404,3,0.253201216079735,1.386498433395396,0.2169756974797341,0,9.73424229204322,-0.5130814209685131,1,0,0.3255197843003008,0.16454096187205627,-0.16097882242824454
C00736,55,99.36959471016107,3,0.49869808746336436,0.7846690764676515,0.6024081496967502,0,16.760336607036844,-1.1991081252397104,1,0,0.22084755897029693,0.18396384914256633,-0.03688370982773059
C00737,36,73.27223517009892,3,0.7658094319484388,1.3649847544725162,0.28167683708723373,0,7.87688251327593,0.07174743306788707,0,1,0.5403262666925074,0.307795053981376,-0.23253121271113136
C00738,55,147.43249155946734,3,0.13487981267216193,0.8316441686245714,0.3917271924187298,0,18.215008134833887,0.7672767400869959,0,0,0.18616048800591073,0.13958643200110957,-0.04657405600480116
C00739,63,41.09794833994604,2,0.4530035824492757,0.5247958306624424,0.0,0,9.818357236644644,0.02015006419141846,1,0,0.28083649517869647,0.21765606742981128,-0.06318042774888519
C00740,59,120.30624505976357,2,0.5011325103417589,0.6297393159194009,0.5145836992605557,0,8.717459039269999,-1.066240856065749,0,0,0.32000904948201414,0.19435575192022375,-0.1256532975617904
C00741,56,123.30140862018717,3,0.44551117808573515,1.1286580454341426,0.30529226211502425,0,9.583092511519332,0.4818035624035518,0,1,0.43291848284477513,0.23342390568663904,-0.1994945771581361
C00742,50,61.139553432963375,3,0.8349537417616026,1.2024122782222624,0.2759670587251405,0,7.442883779181069,1.0351563820764538,0,1,0.5950098785275475,0.41370443056102796,-0.18130544796651954
C00743,32,147.41966109556725,3,0.4059582764139733,0.9289866389922982,0.34100848602868056,0,0.0,2.2130341632969217,1,1,0.6041447706004615,0.339773199386006,-0.2643715712144555
C00744,58,112.8737279224689,5,0.5070256554276275,0.8712774031446311,0.24358558539478498,0,13.400874291115755,1.4418440302656836,0,1,0.43940575710143825,0.3159713175314161,-0.12343443957002215
C00745,37,112.19189219104152,4,0.9012291286843362,1.5599215103037776,0.3502494838824231,0,19.963565819735567,-1.0053583901986916,1,1,0.42601623688946616,0.21070401890967502,-0.21531221797979114
C00746,45,85.78462123672455,3,0.8038566168895354,1.2147166736877935,0.006246955938053453,0,11.402146350163346,0.858082738094596,1,0,0.541188734473597,0.29649975930032896,-0.2446889751732681
C00747,35,78.91766756987705,4,0.47572466744792913,1.0608159949256584,0.6059836285380594,0,11.706604806782298,0.2565239206575975,1,0,0.33527162837510216,0.2843407984249456,-0.050930829950156575
C00748,35,79.13655284289098,1,0.7436417039005964,0.8279542436902163,0.409009667337894,0,8.08703657221002,-1.1520991608692803,0,0,0.3319545942950484,0.19373094908241054,-0.13822364521263789
C00749,27,95.93485669694648,4,0.19300673658671175,0.7624506256589714,0.011534008209640942,0,14.788945494153213,0.28379521182197043,1,0,0.20980745705895584,0.13715114470886636,-0.07265631235008949
C00750,66,124.23321570094909,2,0.5365911670833818,0.6144677493416678,0.18906824563359187,0,8.803641907701126,1.9186766979070913,1,0,0.4505174534867681,0.2993894348990567,-0.1511280185877114
C00751,27,90.07679810011975,3,0.6514435028516987,0.9681112442289966,0.3557903189742487,0,10.336100490984483,1.1958642107191713,0,1,0.43073256155556405,0.3094983806391331,-0.12123418091643096
C00752,24,59.47957855215587,5,0.9851164680774667,1.5227865564785257,0.2357438030828135,0,1.1739176626788828,-1.0134498062366384,1,0,0.7471120472133878,0.40018180856393076,-0.346930238649457
C00753,64,108.08395774677943,1,0.17795776888940273,0.8586007169278521,0.19736281928637375,0,6.353290648777756,0.01371721688493822,0,1,0.26597098682843706,0.13726498568108214,-0.12870600114735492
C00754,46,110.79222089905419,3,0.8713030315238505,1.4214449558537854,0.1338693303268456,0,10.83676574090619,0.49167443030684665,1,0,0.6059750571693665,0.2961208039570568,-0.3098542532123097
C00755,41,103.33046679653802,4,0.7154290633744106,1.0144545665378826,0.47696682464224893,0,13.536058672919955,-1.7299036016391465,1,0,0.371849822008421,0.21230168466500668,-0.1595481373434143
C00756,55,105.87396938269951,3,0.15800744980492604,1.167579587918905,0.09994468404652222,0,13.674698710647522,-1.695437763689586,1,0,0.21479631932114154,0.09250762363325915,-0.12228869568788239
C00757,38,77.41401235558138,3,0.571704770346827,0.8605644249010421,0.23712576694562237,0,1.104095423411251,0.15462784410866132,1,0,0.5374906773812506,0.3149913051946793,-0.22249937218657123
C00758,26,58.988303320343775,1,0.8607020889582758,0.8328904085847779,0.5084425169368207,0,1.6111011237595916,0.1676750499340186,0,1,0.49499274957070083,0.3426238295618149,-0.1523689200088859
C00759,55,60.69058394205817,7,0.5897319411916336,1.9266532546265553,0.23250900192884236,0,11.920685505276069,-1.8388189334627523,1,0,0.518240211821044,0.23850791769883523,-0.27973229412220874
C00760,28,39.20702904317998,2,0.8409260589499442,0.49819740823805436,0.4092993076495328,0,5.265958059975837,0.387973525707626,1,1,0.4344276489665017,0.3799867288804023,-0.05444092008609941
C00761,46,91.63456112328659,2,0.6115252723914376,0.7593874925583359,0.30549270049024413,0,13.472963030208879,1.086962703498417,0,1,0.32785798766490143,0.25705878818056593,-0.0707991994843355
C00762,65,82.66343406965538,3,0.53294386036235,0.7963744325299706,0.3917658253309443,0,0.8491589545899085,-0.21830166885451202,1,1,0.5394338674312941,0.3404244266977485,-0.1990094407335456
C00763,64,72.68034427316816,1,0.095960598396741,0.30324046868358945,0.4633638993769049,0,8.507950281332763,0.05981178619117832,1,1,0.1446302238423591,0.1591399116065567,0.014509687764197587
C00764,37,20.0,2,0.7323929277359643,1.0018071166183338,0.5503011324831116,0,8.82881591378442,0.5714117166842468,0,0,0.37711926556606445,0.37126103495096263,-0.005858230615101823
C00765,57,50.07511084856327,0,0.6463315420159245,0.46543381517885546,0.6647340411917368,1,11.402335485016225,0.4390292762940552,1,0,0.17901369569677336,0.36851662744877905,0.1895029317520057
C00766,49,116.38353823928867,2,0.8934264591032643,0.9991580197827011,0.22346669400160193,0,3.8442000192682357,-1.6686225021652166,0,0,0.5926167334766668,0.23515208898289644,-0.35746464449377036
C00767,43,66.39047199823233,2,0.8936832600772934,1.2965452882168313,0.37491594452321647,0,0.0,-0.9051211921136186,0,1,0.653682326779416,0.3461463365364226,-0.30753599024299333
C00768,26,95.09656697439156,4,0.4239121813148834,1.113305618569672,0.5168546009231383,0,9.856363807728409,-0.3958534361886095,0,0,0.3421970213275826,0.22326519824796123,-0.11893182307962138
C00769,38,46.06080796069283,4,0.7412532966258157,1.2862962249823473,0.20888750561263575,0,11.632151362727392,-0.8608270507861857,0,1,0.4384015344454246,0.26718186662622134,-0.17121966781920328
C00770,51,125.28375350605847,1,0.5027065011059415,0.5939975236944909,0.3038323633422654,0,14.037274813165189,1.466968497977134,0,0,0.25993699810251586,0.19389711535738008,-0.06603988274513578
C00771,67,80.96722551846906,3,0.4622232455902356,1.3456396835752313,0.40071585757002426,0,7.207241733079247,0.6344759382673829,0,0,0.484895002565365,0.31320316004214094,-0.17169184252322406
C00772,20,93.12113110153899,2,0.6248428934819532,0.8718006643574915,0.8034614755242145,0,12.878408205077235,-1.1097254057965993,1,0,0.2394059876587411,0.1992519792359495,-0.0401540084227916
C00773,54,150.12183417268716,4,0.5395216414412657,0.9960291048395229,0.9210053163733259,0,11.428868874442145,-0.21433575779450478,0,0,0.40701617071141133,0.29215936270514875,-0.11485680800626258
C00774,60,127.46032281650331,2,0.39523276681579966,0.17917480295908494,0.17542207192345696,0,15.61202538857168,1.1303921370503283,1,0,0.22125822187219926,0.18566637391960894,-0.03559184795259032
C00775,65,76.41616260396238,4,0.6798143329328403,0.871376406190892,0.5961500571647242,0,8.723060419778909,-0.6462393913883483,0,1,0.4604139613201151,0.35473814276628174,-0.10567581855383334
C00776,40,68.38983482362994,0,0.667933593370321,0.3841937212578005,0.26721635586422676,1,0.3505034860296057,0.8515838543442575,0,1,0.3606805084125401,0.3934622530707966,0.03278174465825645
C00777,25,75.88473967745311,5,0.8901263529576804,1.5405005537297234,0.7795494113401431,0,8.661701631903764,1.383179690560655,1,0,0.6386938487109693,0.5216526081757973,-0.11704124053517206
C00778,33,99.277150957343,3,0.6078546561308296,0.8569856271955626,0.619545763669877,0,9.442253742313559,1.2161409646465664,0,0,0.41409105614146247,0.3459801022333162,-0.06811095390814625
C00779,60,82.05372424097561,3,0.2912036280669202,0.8461887153116425,0.5514780303449425,0,11.590971211992471,0.18040414458382917,0,0,0.2605466254700379,0.2371473543000302,-0.023399271170007674
C00780,62,73.9331639399028,7,0.7342432727207298,1.6685554434134702,0.44419302747996714,0,1.3365881682969167,1.2510249973152894,1,0,0.7967400755125662,0.5703783754777207,-0.22636170003484546
C00781,50,126.08107501985319,2,0.6302748266782742,0.604083802474848,0.16810989735651632,0,7.439775925960628,-0.5222380165853108,0,0,0.420541235721382,0.1999550928699698,-0.22058614285141223
C00782,25,81.80212303022057,0,0.4005632059089458,0.4535833632710625,0.3268519117093338,1,13.340517857823073,2.485881337946096,0,1,0.1415724069452473,0.2830943352748908,0.1415219283296435
C00783,25,149.38849460504494,1,0.5061537438800706,0.9019639321295563,0.6643606730581393,0,8.479572736394335,0.24084954143453882,1,0,0.30984484569256293,0.17669334536062792,-0.133151500331935
C00784,42,87.54079178506085,3,0.2713775288182499,0.46674124717705046,0.4510256035346009,0,7.471328089339574,1.1467941621098956,0,0,0.29082203798236805,0.2739752719940722,-0.016846765988295875
C00785,48,134.98891503829236,3,0.48371637389198957,0.9637162463459452,0.5517940460890822,0,18.5316319889175,-0.362008859015114,1,0,0.24451097549471618,0.17026941455018754,-0.07424156094452863
C00786,21,95.00494383589755,1,0.4356501614466399,0.030486456546525376,0.6617000570416615,0,3.64997906584224,0.4994145332514918,0,1,0.23798826636995488,0.2391667105318935,0.0011784441619386299
C00787,52,111.96289605098454,3,0.722691100303485,0.713383792545824,0.8900628329217048,0,15.165773549921571,0.5434634806613748,0,1,0.3414484796324747,0.35074064283910666,0.009292163206631954
C00788,46,64.71089055750372,3,0.14614857048512675,0.5024199708695518,0.5000004803588047,0,14.10624867937095,-0.9288336742650174,0,0,0.13075973293974744,0.1509174413187731,0.02015770837902567
C00789,20,61.09474176755247,2,0.8210452373144232,1.259511536080116,0.2811088057108009,0,7.874167691915188,-0.9584433699117578,0,0,0.4463710823345118,0.23299308605579733,-0.21337799627871445
C00790,24,97.87176674041964,4,0.26698074085830636,0.7255590482173611,0.8124242873932809,0,8.835547234588367,-0.20450255642254214,1,0,0.2515494468596876,0.23963999316133872,-0.011909453698348893
C00791,41,112.67949078902882,0,0.6829205524845697,0.30816529567203993,0.424923040802341,1,8.817706335239182,1.105332543845991,1,0,0.25661570274076934,0.33114003185663055,0.07452432911586121
C00792,54,86.12718205601296,1,0.3062514260336371,0.41871038999884025,0.3924709444342535,0,9.909738781717685,-1.8314276438450185,1,0,0.15523443222151917,0.11138853913550614,-0.04384589308601303
C00793,59,48.980986617656484,1,0.8745050512588612,0.8451496912316085,0.21779488533318733,0,6.02729321281106,-0.362849219692696,0,0,0.4651289241502375,0.2922720062440927,-0.17285691790614477
C00794,40,46.912765743898845,4,0.7867455440872977,1.1137762898768058,0.025722318749018307,0,6.859258867856651,1.309872622866183,1,1,0.6053764532203664,0.41089111407659457,-0.1944853391437718
C00795,34,45.040180738785246,2,0.9266764214184076,1.5515627078796153,0.4694235177271443,0,7.223877345510941,-1.2321293934376853,1,0,0.5203555038429677,0.2959330086975689,-0.2244224951453988
C00796,66,35.506580837697335,3,0.8592093926656714,1.1180662012204103,0.24804782764727473,0,7.383511497005585,1.2539006632557497,0,1,0.6044706074858907,0.47675806657562037,-0.1277125409102703
C00797,42,88.06559006451845,2,0.19415533269787283,0.5340127451279245,0.4098406325000358,0,7.446218847239651,-1.1277929765676722,0,0,0.19756128654977984,0.14139013356790806,-0.05617115298187178
C00798,35,116.5012298078247,3,0.602498078487308,0.8914286744378705,0.23875914552048483,0,0.0,-0.9165416140844007,0,1,0.572230971019152,0.24684567184768544,-0.3253852991714665
C00799,41,84.62435796610535,0,0.5629861560960098,0.5322325076098021,0.8099849730967612,1,9.488245439647258,-0.14722177787598442,0,0,0.17225476689583033,0.30221603973887456,0.12996127284304423
C00800,20,21.708386794540132,5,0.8796651092869504,1.868488221891242,0.5476815846567976,0,6.362661099230337,1.873459068380936,0,1,0.686937423496019,0.5659978885838769,-0.12093953491214215
C00801,34,79.65870711063263,3,0.5970018870263297,1.4036673395083905,0.5235573208179419,0,0.0,-0.6400071964123158,0,1,0.5837072872523287,0.3142045001736198,-0.2695027870787089
C00802,44,80.441628094287,7,0.5804420454313675,1.5047651152575554,0.6524794669875754,0,7.249744925445315,-1.7329627883622294,1,0,0.5236372735508966,0.30780802830494225,-0.21582924524595437
C00803,64,143.6879650063123,0,0.3256586975204744,0.5194428172156589,0.39575785974572647,1,7.095212609963047,-1.4019360474791251,0,0,0.1865623791282195,0.15667142800456343,-0.029890951123656057
C00804,55,44.200138438252424,3,0.8872849778383612,1.3428839382665254,0.22484063672297702,0,15.376222635412358,0.9319481902725107,0,0,0.48065550075605745,0.3659906818369126,-0.11466481891914487
C00805,57,74.06102712722252,3,0.0600963310986323,0.8287064006889937,0.20082942703841228,0,6.3038502078529195,-1.3547402850922816,1,0,0.23749690494509937,0.13710632876012177,-0.1003905761849776
C00806,46,132.7638750552478,3,0.5967967656813038,0.9646277560877785,0.602328993214463,0,12.338950899367479,1.1879645754811665,1,0,0.4178996690513392,0.3048689273795396,-0.1130307416717996
C00807,25,97.59939355770335,3,0.29887196220331097,0.7173937783319381,0.5853607965619344,0,15.914060016928584,0.0697908211006055,0,0,0.17044415632885612,0.172497575852124,0.0020534195232678742
C00808,38,100.7727660584599,3,0.5448237674210911,1.1825464869943167,0.3135125197599007,0,5.859656454892043,-0.03227122661494361,0,1,0.4866573578523179,0.253247616796167,-0.23340974105615092
C00809,67,88.20836423666859,2,0.31683320894108874,0.8362980332198884,0.7651134492178927,0,8.762513950691218,0.2973042459594577,1,0,0.2804865332035537,0.2673537006886577,-0.013132832514895998
C00810,22,94.23841908240341,4,0.2627945908815226,1.3085260841266135,0.5891325220389846,0,17.643458874548507,-0.8009203358967713,0,0,0.1826464467182476,0.14136574956320308,-0.04128069715504451
C00811,62,106.77306684779902,1,0.4431744295259651,0.5620177110070962,0.4961319903394964,0,10.144880775746232,0.13787192149519203,1,0,0.25132888256452796,0.19491814158958423,-0.056410740974943724
C00812,52,62.33438307100254,3,0.6770291647070078,1.0210432166215666,0.46917895547063665,0,10.868749210344635,-1.1930729967370544,1,0,0.3714486633286111,0.25912018725854163,-0.11232847607006946
C00813,33,109.5856402094296,0,0.654449476537129,0.0,0.4128723345440138,1,6.96373038015836,1.3488909296540648,1,0,0.2412621070154443,0.34670783794304016,0.10544573092759588
C00814,57,46.5559155272049,4,0.5247793293756206,0.7107693625328817,0.46106275959108534,0,12.4352541521612,-1.0272952299106697,1,0,0.2840324769863616,0.26399859324861674,-0.02003388373774484
C00815,60,94.19430323928307,6,0.45120194123413754,1.319838554629755,0.19337358178323089,0,8.801786931572078,0.43888063492369617,1,0,0.536014700818893,0.3066951486835868,-0.2293195521353062
C00816,22,90.00474697201716,1,0.7666335500563932,0.4797104297307411,0.33021641508577637,0,0.0,-1.034750302260612,1,1,0.4431026309536644,0.22788290445527257,-0.21521972649839186
